test model relativeRisk haplotypeLength recFrac YateTDT01 YateTDT05 YateTDT001 YateTDT005 Yate2TDT01 Yate2TDT05 Yate2TDT001 Yate2TDT005 YatepTDT01 YatepTDT05 YatepTDT001 YatepTDT005 Yatep2TDT01 Yatep2TDT05 Yatep2TDT001 Yatep2TDT005 LaplaceTDT01 LaplaceTDT05 LaplaceTDT001 LaplaceTDT005 Laplace2TDT01 Laplace2TDT05 Laplace2TDT001 Laplace2TDT005 Grouping01 Grouping05 Grouping001 Grouping005 sTDT01 sTDT05 sTDT001 sTDT005 TDT01 TDT05 TDT001 TDT005 propTDT01 propTDT05 propTDT001 propTDT005 logTDT01 logTDT05 logTDT001 logTDT005 TDT_m10_01 TDT_m10_05 TDT_m10_001 TDT_m10_005 WTDT01 WTDT05 WTDT001 WTDT005 WWTDT01 WWTDT05 WWTDT001 WWTDT005 EntTDT01 EntTDT05 EntTDT001 EntTDT005
PowerOneLocus Additive 6 4 0.0004000	0.07	0.13	0.07	0.07	0.07	0.12	0.07	0.07	0.07	0.13	0.07	0.07	0.07	0.14	0.07	0.07	0.07	0.13	0.07	0.07	0.07	0.13	0.07	0.07	0.07	0.17	0.07	0.07	0.06	0.12	0.04	0.05	0.07	0.15	0.07	0.07	0.07	0.09	0.06	0.07	0	0.01	0	0	0.07	0.14	0.07	0.07	0.03	0.04	0	0.02	0.01	0.02	0.01	0.01	0.22	0.29	0.19	0.21
PowerOneLocus Additive 8 4 0.0000000	0.71	0.77	0.62	0.67	0.69	0.75	0.6	0.66	0.73	0.79	0.63	0.69	0.73	0.79	0.63	0.68	0.73	0.79	0.63	0.68	0.73	0.77	0.63	0.68	0.74	0.82	0.62	0.71	0.66	0.76	0.51	0.63	0.75	0.79	0.64	0.7	0.63	0.71	0.56	0.61	0.05	0.09	0.03	0.05	0.73	0.76	0.64	0.71	0.15	0.19	0.1	0.13	0.13	0.15	0.08	0.1	0.79	0.82	0.74	0.79
PowerOneLocus Additive 8 4 0.0000500	0.43	0.55	0.32	0.41	0.43	0.53	0.3	0.38	0.46	0.56	0.33	0.42	0.46	0.58	0.33	0.42	0.45	0.56	0.33	0.42	0.45	0.55	0.32	0.42	0.45	0.62	0.31	0.42	0.38	0.58	0.26	0.35	0.46	0.59	0.35	0.42	0.37	0.49	0.24	0.33	0.03	0.05	0.03	0.03	0.48	0.57	0.36	0.42	0.07	0.11	0.05	0.06	0.08	0.1	0.04	0.07	0.59	0.68	0.49	0.56
PowerOneLocus Additive 8 4 0.0001000	0.28	0.4	0.14	0.22	0.25	0.38	0.14	0.18	0.3	0.41	0.15	0.25	0.3	0.41	0.15	0.26	0.29	0.41	0.14	0.26	0.29	0.4	0.14	0.22	0.26	0.41	0.15	0.21	0.18	0.38	0.11	0.14	0.3	0.41	0.16	0.27	0.2	0.29	0.11	0.17	0.02	0.02	0.01	0.02	0.29	0.42	0.15	0.26	0.03	0.04	0.02	0.03	0.01	0.03	0	0	0.44	0.5	0.34	0.42
PowerOneLocus Additive 8 4 0.0002000	0.19	0.25	0.13	0.16	0.17	0.23	0.13	0.13	0.21	0.26	0.13	0.16	0.22	0.27	0.13	0.16	0.21	0.26	0.13	0.16	0.2	0.25	0.13	0.16	0.2	0.29	0.13	0.19	0.17	0.24	0.12	0.16	0.22	0.27	0.13	0.16	0.14	0.18	0.13	0.14	0	0	0	0	0.22	0.27	0.13	0.16	0.05	0.09	0.04	0.05	0.05	0.06	0.04	0.04	0.38	0.43	0.31	0.36
PowerOneLocus Additive 8 4 0.0004000	0.07	0.11	0.06	0.07	0.07	0.1	0.06	0.07	0.08	0.13	0.07	0.07	0.08	0.13	0.07	0.07	0.08	0.13	0.07	0.07	0.07	0.12	0.07	0.07	0.1	0.16	0.06	0.07	0.06	0.09	0.03	0.04	0.08	0.13	0.07	0.07	0.07	0.1	0.06	0.07	0	0.01	0	0	0.08	0.13	0.07	0.07	0.01	0.03	0.01	0.01	0.01	0.01	0	0.01	0.22	0.28	0.18	0.2
PowerOneLocus Additive 10 4 0.0000000	0.73	0.76	0.66	0.68	0.72	0.76	0.63	0.66	0.75	0.78	0.66	0.72	0.75	0.77	0.66	0.71	0.75	0.77	0.66	0.72	0.73	0.77	0.66	0.69	0.75	0.82	0.64	0.72	0.68	0.76	0.5	0.62	0.75	0.79	0.66	0.72	0.63	0.72	0.56	0.63	0.03	0.06	0.02	0.02	0.74	0.78	0.66	0.72	0.17	0.2	0.08	0.11	0.12	0.16	0.08	0.11	0.78	0.85	0.77	0.78
PowerOneLocus Additive 10 4 0.0000500	0.44	0.56	0.33	0.38	0.43	0.53	0.31	0.38	0.46	0.57	0.35	0.41	0.46	0.59	0.35	0.42	0.46	0.59	0.35	0.41	0.44	0.57	0.34	0.38	0.44	0.63	0.33	0.42	0.39	0.59	0.26	0.34	0.46	0.6	0.35	0.43	0.37	0.5	0.27	0.32	0.03	0.03	0.02	0.03	0.47	0.58	0.36	0.42	0.08	0.11	0.05	0.07	0.08	0.12	0.04	0.06	0.59	0.68	0.55	0.57
PowerOneLocus Additive 10 4 0.0001000	0.29	0.4	0.14	0.22	0.26	0.4	0.14	0.19	0.3	0.41	0.15	0.25	0.3	0.41	0.15	0.27	0.3	0.41	0.15	0.24	0.29	0.41	0.14	0.22	0.27	0.42	0.14	0.25	0.18	0.4	0.11	0.16	0.31	0.42	0.16	0.28	0.2	0.28	0.11	0.16	0	0.01	0	0	0.3	0.44	0.15	0.27	0.03	0.05	0.02	0.03	0.01	0.01	0	0.01	0.46	0.51	0.35	0.44
PowerOneLocus Additive 10 4 0.0002000	0.16	0.26	0.12	0.15	0.15	0.25	0.11	0.15	0.17	0.26	0.12	0.15	0.17	0.28	0.12	0.15	0.16	0.27	0.12	0.15	0.16	0.26	0.12	0.15	0.19	0.3	0.12	0.15	0.16	0.25	0.11	0.14	0.17	0.28	0.13	0.15	0.14	0.17	0.12	0.14	0	0.01	0	0	0.17	0.29	0.13	0.15	0.05	0.08	0.04	0.05	0.05	0.08	0.04	0.04	0.36	0.4	0.29	0.32
PowerOneLocus Additive 10 4 0.0004000	0.08	0.13	0.07	0.07	0.07	0.1	0.07	0.07	0.08	0.15	0.07	0.07	0.08	0.15	0.07	0.07	0.08	0.14	0.07	0.07	0.08	0.14	0.07	0.07	0.09	0.17	0.07	0.07	0.05	0.1	0.04	0.04	0.08	0.15	0.07	0.07	0.07	0.1	0.05	0.06	0	0.01	0	0	0.08	0.14	0.07	0.07	0.02	0.04	0.01	0.02	0.01	0.01	0.01	0.01	0.2	0.25	0.18	0.2
PowerOneLocus DomOrDom 2 4 0.0000000	0.37	0.5	0.35	0.35	0.36	0.44	0.34	0.35	0.38	0.52	0.35	0.37	0.37	0.53	0.35	0.37	0.38	0.52	0.35	0.37	0.37	0.51	0.35	0.35	0.38	0.54	0.33	0.35	0.35	0.46	0.31	0.34	0.38	0.53	0.35	0.37	0.36	0.42	0.32	0.34	0	0	0	0	0.38	0.54	0.35	0.37	0.07	0.1	0.07	0.07	0.08	0.09	0.05	0.08	0.51	0.58	0.44	0.47
PowerOneLocus DomOrDom 2 4 0.0000500	0.24	0.36	0.19	0.22	0.22	0.34	0.17	0.2	0.25	0.36	0.19	0.22	0.26	0.36	0.19	0.22	0.25	0.36	0.19	0.22	0.25	0.35	0.19	0.22	0.26	0.42	0.18	0.2	0.25	0.41	0.13	0.17	0.27	0.37	0.19	0.22	0.21	0.3	0.13	0.17	0.01	0.01	0.01	0.01	0.27	0.36	0.19	0.23	0.03	0.08	0.02	0.03	0.03	0.07	0.02	0.02	0.42	0.53	0.33	0.37
PowerOneLocus DomOrDom 2 4 0.0001000	0.15	0.17	0.12	0.14	0.14	0.17	0.09	0.14	0.15	0.18	0.12	0.14	0.15	0.18	0.12	0.14	0.15	0.17	0.12	0.14	0.15	0.17	0.12	0.14	0.13	0.28	0.11	0.13	0.11	0.25	0.09	0.1	0.15	0.19	0.14	0.14	0.07	0.14	0.07	0.07	0.01	0.01	0.01	0.01	0.15	0.2	0.13	0.14	0.02	0.04	0.01	0.01	0	0.01	0	0	0.28	0.42	0.24	0.25
PowerOneLocus DomOrDom 2 4 0.0002000	0.17	0.21	0.1	0.13	0.15	0.19	0.1	0.12	0.17	0.21	0.11	0.16	0.17	0.21	0.11	0.16	0.17	0.21	0.11	0.15	0.17	0.21	0.11	0.13	0.18	0.21	0.1	0.16	0.12	0.21	0.1	0.12	0.17	0.21	0.11	0.16	0.13	0.16	0.11	0.13	0	0	0	0	0.18	0.21	0.11	0.16	0.06	0.07	0.04	0.06	0.05	0.06	0.03	0.05	0.28	0.32	0.22	0.26
PowerOneLocus DomOrDom 2 4 0.0004000	0.07	0.1	0.06	0.07	0.07	0.1	0.05	0.07	0.08	0.1	0.06	0.07	0.08	0.1	0.06	0.07	0.08	0.1	0.06	0.07	0.08	0.1	0.06	0.07	0.08	0.12	0.07	0.08	0.07	0.1	0.05	0.05	0.09	0.1	0.07	0.07	0.05	0.08	0.03	0.05	0	0	0	0	0.09	0.1	0.07	0.07	0.01	0.04	0.01	0.01	0.01	0.01	0.01	0.01	0.14	0.22	0.11	0.13
PowerOneLocus DomOrDom 4 4 0.0000000	0.48	0.62	0.39	0.44	0.45	0.6	0.37	0.43	0.51	0.63	0.4	0.45	0.5	0.63	0.4	0.45	0.5	0.62	0.4	0.44	0.48	0.62	0.39	0.44	0.56	0.67	0.4	0.46	0.45	0.6	0.37	0.42	0.51	0.63	0.4	0.45	0.43	0.57	0.38	0.42	0.03	0.04	0.02	0.03	0.52	0.63	0.4	0.46	0.09	0.12	0.08	0.09	0.09	0.1	0.07	0.09	0.61	0.69	0.54	0.56
PowerOneLocus DomOrDom 4 4 0.0000500	0.31	0.44	0.2	0.3	0.31	0.41	0.19	0.28	0.32	0.46	0.21	0.31	0.32	0.46	0.21	0.3	0.33	0.46	0.2	0.3	0.31	0.45	0.2	0.3	0.35	0.53	0.2	0.3	0.31	0.49	0.16	0.27	0.33	0.48	0.21	0.32	0.25	0.4	0.17	0.23	0	0.01	0	0	0.33	0.49	0.21	0.32	0.06	0.07	0.03	0.04	0.05	0.09	0.02	0.03	0.5	0.62	0.39	0.47
PowerOneLocus DomOrDom 4 4 0.0001000	0.18	0.26	0.13	0.16	0.17	0.23	0.13	0.15	0.19	0.29	0.14	0.17	0.19	0.3	0.14	0.17	0.19	0.29	0.14	0.17	0.18	0.28	0.13	0.16	0.17	0.35	0.13	0.15	0.17	0.3	0.1	0.12	0.19	0.3	0.14	0.17	0.08	0.21	0.07	0.08	0.02	0.03	0.01	0.02	0.2	0.3	0.13	0.17	0.05	0.06	0.01	0.04	0.01	0.02	0	0.01	0.36	0.48	0.28	0.31
PowerOneLocus DomOrDom 4 4 0.0002000	0.16	0.21	0.14	0.14	0.14	0.21	0.13	0.14	0.16	0.21	0.14	0.14	0.16	0.21	0.14	0.14	0.16	0.21	0.14	0.14	0.16	0.21	0.14	0.14	0.17	0.22	0.14	0.14	0.13	0.21	0.13	0.13	0.16	0.21	0.14	0.14	0.13	0.16	0.13	0.13	0	0	0	0	0.16	0.21	0.14	0.14	0.06	0.08	0.03	0.06	0.05	0.05	0.03	0.05	0.3	0.31	0.24	0.29
PowerOneLocus DomOrDom 4 4 0.0004000	0.08	0.12	0.06	0.08	0.08	0.11	0.05	0.07	0.08	0.13	0.06	0.08	0.08	0.13	0.06	0.08	0.08	0.13	0.06	0.08	0.08	0.12	0.06	0.08	0.08	0.16	0.06	0.08	0.05	0.12	0.04	0.04	0.08	0.13	0.06	0.08	0.06	0.1	0.05	0.05	0	0	0	0	0.09	0.14	0.06	0.08	0.02	0.04	0	0.02	0.01	0.01	0.01	0.01	0.19	0.27	0.15	0.18
PowerOneLocus DomOrDom 6 4 0.0000000	0.57	0.64	0.43	0.52	0.56	0.62	0.42	0.49	0.58	0.66	0.45	0.54	0.59	0.66	0.45	0.55	0.59	0.66	0.45	0.55	0.58	0.66	0.44	0.53	0.58	0.71	0.42	0.56	0.52	0.64	0.38	0.47	0.59	0.67	0.45	0.55	0.48	0.59	0.4	0.45	0.03	0.03	0.02	0.03	0.6	0.67	0.44	0.56	0.11	0.13	0.08	0.09	0.1	0.12	0.07	0.09	0.66	0.76	0.58	0.64
PowerOneLocus DomOrDom 6 4 0.0000500	0.33	0.45	0.21	0.31	0.32	0.42	0.2	0.3	0.34	0.46	0.22	0.32	0.34	0.46	0.23	0.32	0.35	0.46	0.22	0.32	0.33	0.45	0.22	0.31	0.39	0.51	0.23	0.29	0.34	0.47	0.2	0.27	0.37	0.47	0.24	0.33	0.27	0.4	0.18	0.25	0.03	0.03	0.02	0.02	0.35	0.49	0.25	0.32	0.06	0.07	0.03	0.05	0.05	0.1	0.03	0.04	0.5	0.57	0.4	0.45
PowerOneLocus DomOrDom 6 4 0.0001000	0.19	0.28	0.13	0.15	0.18	0.26	0.12	0.15	0.2	0.32	0.14	0.16	0.19	0.31	0.14	0.16	0.19	0.3	0.13	0.16	0.19	0.29	0.13	0.15	0.16	0.38	0.12	0.14	0.14	0.3	0.1	0.12	0.2	0.33	0.14	0.17	0.11	0.21	0.06	0.1	0.03	0.03	0.02	0.02	0.2	0.32	0.14	0.17	0.04	0.04	0.01	0.03	0	0	0	0	0.34	0.49	0.28	0.32
PowerOneLocus DomOrDom 6 4 0.0002000	0.14	0.23	0.12	0.13	0.13	0.22	0.12	0.13	0.15	0.23	0.13	0.14	0.15	0.23	0.13	0.14	0.14	0.23	0.12	0.14	0.14	0.23	0.12	0.13	0.16	0.24	0.13	0.14	0.13	0.22	0.12	0.12	0.16	0.23	0.13	0.14	0.12	0.16	0.12	0.12	0	0.01	0	0	0.17	0.23	0.13	0.14	0.06	0.08	0.04	0.06	0.05	0.08	0.03	0.05	0.36	0.4	0.25	0.33
PowerOneLocus DomOrDom 6 4 0.0004000	0.08	0.13	0.07	0.07	0.07	0.12	0.07	0.07	0.08	0.13	0.07	0.07	0.08	0.13	0.07	0.07	0.08	0.13	0.07	0.07	0.08	0.13	0.07	0.07	0.08	0.16	0.07	0.07	0.06	0.14	0.05	0.06	0.08	0.13	0.07	0.07	0.07	0.09	0.06	0.06	0	0	0	0	0.08	0.12	0.07	0.07	0.03	0.03	0	0.02	0.01	0.02	0.01	0.01	0.2	0.22	0.14	0.17
PowerOneLocus DomOrDom 8 4 0.0000000	0.59	0.67	0.51	0.59	0.59	0.65	0.47	0.54	0.6	0.71	0.51	0.59	0.61	0.71	0.51	0.59	0.6	0.71	0.51	0.59	0.6	0.71	0.51	0.59	0.61	0.75	0.47	0.56	0.53	0.68	0.41	0.51	0.6	0.72	0.51	0.59	0.54	0.63	0.42	0.48	0.03	0.04	0.03	0.03	0.61	0.71	0.51	0.6	0.11	0.13	0.08	0.11	0.11	0.12	0.1	0.1	0.69	0.78	0.63	0.67
PowerOneLocus DomOrDom 8 4 0.0000500	0.37	0.48	0.26	0.31	0.33	0.43	0.21	0.3	0.39	0.51	0.26	0.33	0.39	0.5	0.26	0.33	0.39	0.48	0.26	0.34	0.37	0.48	0.26	0.32	0.41	0.52	0.24	0.35	0.35	0.47	0.19	0.33	0.39	0.51	0.26	0.34	0.28	0.42	0.2	0.24	0.01	0.04	0.01	0.01	0.37	0.54	0.27	0.34	0.05	0.1	0.03	0.04	0.05	0.1	0.02	0.04	0.53	0.61	0.4	0.48
PowerOneLocus DomOrDom 8 4 0.0001000	0.2	0.31	0.14	0.18	0.19	0.28	0.12	0.17	0.2	0.33	0.15	0.18	0.21	0.34	0.15	0.18	0.21	0.33	0.15	0.18	0.2	0.33	0.15	0.18	0.17	0.4	0.13	0.16	0.16	0.31	0.1	0.12	0.21	0.36	0.15	0.18	0.12	0.25	0.07	0.12	0	0.01	0	0	0.2	0.37	0.15	0.19	0.03	0.04	0.01	0.03	0	0	0	0	0.37	0.52	0.28	0.33
PowerOneLocus DomOrDom 8 4 0.0002000	0.18	0.24	0.11	0.15	0.17	0.22	0.11	0.14	0.18	0.25	0.13	0.17	0.18	0.25	0.13	0.17	0.18	0.25	0.11	0.17	0.18	0.24	0.11	0.15	0.19	0.26	0.13	0.17	0.13	0.22	0.11	0.13	0.18	0.25	0.13	0.17	0.12	0.18	0.11	0.12	0	0.02	0	0	0.18	0.25	0.13	0.17	0.05	0.09	0.03	0.04	0.05	0.06	0.03	0.03	0.32	0.36	0.23	0.29
PowerOneLocus DomOrDom 8 4 0.0004000	0.09	0.12	0.07	0.07	0.08	0.11	0.07	0.07	0.09	0.13	0.07	0.07	0.09	0.13	0.07	0.07	0.09	0.13	0.07	0.07	0.09	0.12	0.07	0.07	0.09	0.17	0.07	0.07	0.06	0.12	0.03	0.05	0.09	0.13	0.07	0.07	0.08	0.09	0.06	0.06	0	0	0	0	0.09	0.12	0.07	0.07	0.03	0.03	0	0.02	0.01	0.02	0.01	0.01	0.2	0.27	0.16	0.17
PowerOneLocus DomOrDom 10 4 0.0000000	0.62	0.73	0.53	0.61	0.62	0.7	0.52	0.57	0.63	0.74	0.54	0.62	0.63	0.74	0.54	0.62	0.62	0.74	0.54	0.61	0.62	0.74	0.54	0.61	0.67	0.75	0.51	0.59	0.58	0.69	0.44	0.53	0.63	0.74	0.55	0.62	0.55	0.68	0.45	0.51	0.04	0.04	0.02	0.03	0.65	0.74	0.56	0.62	0.12	0.15	0.09	0.11	0.12	0.13	0.1	0.1	0.76	0.79	0.63	0.71
PowerOneLocus DomOrDom 10 4 0.0000500	0.39	0.5	0.26	0.34	0.38	0.45	0.23	0.32	0.39	0.52	0.27	0.38	0.39	0.51	0.27	0.38	0.39	0.52	0.27	0.37	0.39	0.51	0.26	0.34	0.4	0.54	0.22	0.36	0.34	0.5	0.2	0.33	0.39	0.53	0.29	0.38	0.31	0.42	0.2	0.28	0.02	0.02	0.01	0.01	0.38	0.54	0.28	0.36	0.05	0.11	0.03	0.04	0.06	0.1	0.02	0.04	0.52	0.61	0.4	0.48
PowerOneLocus DomOrDom 10 4 0.0001000	0.21	0.35	0.14	0.18	0.19	0.3	0.12	0.17	0.23	0.39	0.14	0.19	0.22	0.38	0.14	0.2	0.22	0.38	0.14	0.19	0.21	0.36	0.14	0.18	0.22	0.4	0.11	0.16	0.17	0.31	0.08	0.12	0.23	0.39	0.14	0.2	0.16	0.24	0.06	0.12	0	0.02	0	0	0.21	0.4	0.14	0.2	0.03	0.03	0.01	0.03	0	0.01	0	0	0.41	0.49	0.28	0.38
PowerOneLocus DomOrDom 10 4 0.0002000	0.16	0.24	0.11	0.14	0.16	0.24	0.11	0.14	0.17	0.25	0.13	0.15	0.17	0.25	0.13	0.15	0.16	0.25	0.13	0.15	0.16	0.25	0.12	0.14	0.2	0.27	0.13	0.15	0.15	0.23	0.12	0.13	0.17	0.25	0.13	0.15	0.13	0.16	0.12	0.13	0	0	0	0	0.17	0.25	0.13	0.15	0.07	0.09	0.03	0.06	0.05	0.06	0.03	0.04	0.3	0.34	0.24	0.28
PowerOneLocus DomOrDom 10 4 0.0004000	0.07	0.12	0.07	0.07	0.07	0.08	0.07	0.07	0.07	0.12	0.07	0.07	0.07	0.12	0.07	0.07	0.07	0.12	0.07	0.07	0.07	0.12	0.07	0.07	0.07	0.17	0.07	0.07	0.06	0.11	0.04	0.05	0.07	0.12	0.07	0.07	0.07	0.1	0.06	0.07	0	0	0	0	0.07	0.11	0.07	0.07	0.03	0.03	0	0.02	0.01	0.02	0.01	0.01	0.19	0.27	0.17	0.19
PowerOneLocus RecOrRec 2 4 0.0000000	0.35	0.45	0.31	0.33	0.34	0.43	0.29	0.32	0.38	0.48	0.32	0.35	0.38	0.48	0.32	0.34	0.38	0.47	0.32	0.34	0.36	0.46	0.31	0.34	0.37	0.56	0.28	0.33	0.31	0.43	0.22	0.29	0.38	0.49	0.32	0.35	0.32	0.43	0.27	0.29	0.02	0.03	0.01	0.02	0.37	0.48	0.31	0.33	0.07	0.12	0.06	0.06	0.08	0.09	0.04	0.06	0.49	0.59	0.4	0.47
PowerOneLocus RecOrRec 2 4 0.0000500	0.22	0.3	0.15	0.19	0.2	0.29	0.15	0.18	0.23	0.3	0.16	0.2	0.24	0.3	0.16	0.2	0.24	0.3	0.16	0.2	0.23	0.3	0.15	0.19	0.22	0.35	0.15	0.2	0.18	0.35	0.09	0.15	0.24	0.3	0.17	0.22	0.17	0.24	0.13	0.15	0	0.01	0	0	0.23	0.32	0.16	0.22	0.03	0.07	0.02	0.02	0.02	0.04	0.01	0.02	0.35	0.48	0.3	0.33
PowerOneLocus RecOrRec 2 4 0.0001000	0.11	0.14	0.06	0.1	0.1	0.13	0.06	0.1	0.11	0.17	0.07	0.1	0.11	0.17	0.06	0.1	0.11	0.16	0.06	0.1	0.11	0.16	0.06	0.1	0.1	0.22	0.07	0.09	0.1	0.17	0.05	0.1	0.11	0.18	0.07	0.1	0.06	0.11	0.06	0.06	0	0.01	0	0	0.11	0.18	0.07	0.11	0.01	0.04	0.01	0.01	0	0.01	0	0	0.24	0.35	0.21	0.23
PowerOneLocus RecOrRec 2 4 0.0002000	0.16	0.2	0.13	0.14	0.15	0.18	0.12	0.14	0.16	0.2	0.13	0.14	0.16	0.2	0.13	0.14	0.16	0.2	0.13	0.14	0.16	0.2	0.13	0.14	0.17	0.22	0.13	0.15	0.14	0.21	0.11	0.13	0.16	0.2	0.13	0.14	0.14	0.17	0.11	0.11	0	0	0	0	0.16	0.2	0.13	0.14	0.06	0.06	0.05	0.06	0.05	0.06	0.04	0.05	0.31	0.35	0.22	0.27
PowerOneLocus RecOrRec 2 4 0.0004000	0.08	0.1	0.07	0.08	0.08	0.1	0.07	0.08	0.08	0.1	0.07	0.08	0.08	0.1	0.07	0.08	0.08	0.1	0.07	0.08	0.08	0.1	0.07	0.08	0.08	0.12	0.07	0.07	0.07	0.09	0.04	0.06	0.08	0.12	0.07	0.08	0.08	0.08	0.05	0.06	0	0	0	0	0.08	0.12	0.07	0.08	0.03	0.04	0.01	0.02	0.01	0.02	0.01	0.01	0.19	0.23	0.16	0.17
PowerOneLocus RecOrRec 4 4 0.0000000	0.52	0.65	0.39	0.48	0.51	0.63	0.37	0.47	0.54	0.66	0.4	0.5	0.54	0.66	0.4	0.51	0.54	0.66	0.4	0.5	0.52	0.66	0.39	0.5	0.58	0.7	0.38	0.52	0.5	0.62	0.37	0.46	0.56	0.66	0.4	0.51	0.46	0.57	0.39	0.41	0.01	0.01	0	0.01	0.57	0.64	0.4	0.51	0.1	0.15	0.08	0.09	0.09	0.11	0.09	0.09	0.67	0.74	0.54	0.63
PowerOneLocus RecOrRec 4 4 0.0000500	0.34	0.5	0.23	0.33	0.32	0.47	0.2	0.3	0.37	0.52	0.25	0.33	0.37	0.52	0.25	0.33	0.35	0.51	0.25	0.33	0.33	0.51	0.24	0.33	0.36	0.54	0.21	0.34	0.3	0.5	0.18	0.29	0.37	0.52	0.25	0.33	0.31	0.39	0.19	0.27	0.01	0.02	0.01	0.01	0.38	0.51	0.25	0.34	0.06	0.09	0.03	0.03	0.05	0.07	0.02	0.03	0.54	0.62	0.45	0.5
PowerOneLocus RecOrRec 4 4 0.0001000	0.19	0.24	0.14	0.16	0.18	0.22	0.12	0.16	0.19	0.27	0.14	0.16	0.19	0.27	0.14	0.16	0.19	0.27	0.14	0.16	0.19	0.25	0.14	0.16	0.17	0.33	0.14	0.15	0.16	0.28	0.09	0.11	0.19	0.27	0.15	0.16	0.1	0.19	0.07	0.07	0.01	0.01	0.01	0.01	0.19	0.29	0.14	0.17	0.02	0.06	0.01	0.02	0	0.02	0	0	0.37	0.49	0.31	0.34
PowerOneLocus RecOrRec 4 4 0.0002000	0.15	0.22	0.11	0.14	0.15	0.22	0.11	0.13	0.17	0.22	0.11	0.15	0.17	0.22	0.11	0.15	0.16	0.22	0.11	0.15	0.16	0.22	0.11	0.15	0.19	0.26	0.1	0.15	0.13	0.24	0.1	0.11	0.17	0.22	0.11	0.15	0.13	0.16	0.11	0.12	0.01	0.01	0	0.01	0.17	0.22	0.11	0.15	0.06	0.09	0.04	0.05	0.05	0.09	0.03	0.04	0.28	0.32	0.24	0.25
PowerOneLocus RecOrRec 4 4 0.0004000	0.07	0.1	0.06	0.07	0.07	0.09	0.05	0.07	0.07	0.14	0.06	0.07	0.07	0.12	0.06	0.07	0.07	0.12	0.06	0.07	0.07	0.1	0.06	0.07	0.07	0.12	0.06	0.07	0.05	0.11	0.04	0.04	0.07	0.14	0.06	0.07	0.05	0.08	0.05	0.05	0	0	0	0	0.07	0.13	0.06	0.07	0.02	0.04	0.01	0.02	0.01	0.01	0.01	0.01	0.16	0.25	0.13	0.16
PowerOneLocus RecOrRec 6 4 0.0000000	0.72	0.76	0.63	0.68	0.7	0.75	0.63	0.68	0.74	0.79	0.64	0.68	0.74	0.78	0.64	0.68	0.74	0.78	0.63	0.68	0.74	0.77	0.63	0.68	0.75	0.81	0.62	0.72	0.67	0.75	0.51	0.65	0.75	0.79	0.64	0.69	0.63	0.73	0.56	0.62	0.04	0.05	0.02	0.02	0.75	0.78	0.64	0.72	0.15	0.2	0.1	0.14	0.13	0.15	0.1	0.1	0.79	0.83	0.72	0.78
PowerOneLocus RecOrRec 6 4 0.0000500	0.44	0.54	0.32	0.38	0.42	0.53	0.29	0.37	0.46	0.57	0.36	0.4	0.47	0.58	0.34	0.4	0.45	0.57	0.35	0.4	0.45	0.55	0.35	0.39	0.46	0.6	0.33	0.41	0.37	0.58	0.27	0.32	0.48	0.58	0.36	0.4	0.39	0.48	0.24	0.33	0.04	0.04	0.03	0.03	0.49	0.58	0.35	0.41	0.07	0.1	0.05	0.06	0.07	0.1	0.04	0.06	0.6	0.68	0.53	0.58
PowerOneLocus RecOrRec 6 4 0.0001000	0.26	0.39	0.14	0.2	0.23	0.36	0.13	0.17	0.29	0.42	0.14	0.23	0.28	0.42	0.14	0.23	0.28	0.42	0.14	0.22	0.27	0.41	0.14	0.2	0.26	0.43	0.14	0.2	0.16	0.36	0.11	0.14	0.29	0.42	0.15	0.24	0.18	0.28	0.11	0.17	0.03	0.04	0.01	0.02	0.28	0.44	0.14	0.23	0.03	0.04	0.01	0.03	0.01	0.02	0	0	0.46	0.54	0.35	0.42
PowerOneLocus RecOrRec 6 4 0.0002000	0.18	0.24	0.13	0.16	0.18	0.24	0.12	0.14	0.21	0.27	0.13	0.17	0.21	0.28	0.13	0.17	0.2	0.27	0.13	0.17	0.19	0.26	0.13	0.17	0.22	0.27	0.12	0.17	0.17	0.23	0.12	0.14	0.21	0.28	0.13	0.17	0.14	0.17	0.12	0.14	0	0.01	0	0	0.21	0.28	0.13	0.17	0.05	0.1	0.04	0.05	0.05	0.07	0.04	0.04	0.37	0.39	0.31	0.34
PowerOneLocus RecOrRec 6 4 0.0004000	0.07	0.12	0.07	0.07	0.07	0.11	0.07	0.07	0.08	0.15	0.07	0.07	0.08	0.15	0.07	0.07	0.08	0.14	0.07	0.07	0.07	0.14	0.07	0.07	0.11	0.15	0.07	0.07	0.06	0.09	0.05	0.05	0.08	0.15	0.07	0.07	0.07	0.1	0.06	0.06	0	0.01	0	0	0.08	0.14	0.07	0.07	0.01	0.03	0.01	0.01	0.01	0.01	0	0.01	0.21	0.26	0.17	0.19
PowerOneLocus RecOrRec 8 4 0.0000000	0.76	0.85	0.72	0.75	0.76	0.85	0.71	0.75	0.78	0.89	0.73	0.75	0.78	0.89	0.73	0.75	0.78	0.89	0.73	0.75	0.76	0.88	0.72	0.75	0.79	0.9	0.7	0.76	0.71	0.87	0.59	0.65	0.78	0.89	0.74	0.75	0.71	0.8	0.59	0.65	0.03	0.03	0.02	0.03	0.79	0.88	0.72	0.75	0.16	0.28	0.12	0.14	0.14	0.18	0.12	0.12	0.89	0.95	0.83	0.86
